Driver,Winning Years,Number of Titles
Michael Schumacher,"1994, 1995, 2000, 2001, 2002, 2003, 2004",7
Lewis Hamilton,"2008, 2014, 2015, 2017, 2018, 2019, 2020",7
Juan Fangio,"1951, 1954, 1955, 1956, 1957",5
Alain Prost,"1985, 1986, 1989, 1993",4
Sebastian Vettel,"2010, 2011, 2012, 2013",4
Ayrton Senna,"1988, 1990, 1991",3
Niki Lauda,"1975, 1977, 1984",3
Jackie Stewart,"1969, 1971, 1973",3
Nelson Piquet,"1981, 1983, 1987",3
Jack Brabham,"1959, 1960, 1966",3
Jim Clark,"1963, 1965",2
Alberto Ascari,"1952, 1953",2
Mika Häkkinen,"1998, 1999",2
Emerson Fittipaldi,"1972, 1974",2
Fernando Alonso,"2005, 2006",2
Graham Hill,"1962, 1968",2
Mike Hawthorn,1958,1
Nico Rosberg,2016,1
Nigel Mansell,1992,1
Nino Farina,1950,1
Phil Hill,1961,1
Denny Hulme,1967,1
Damon Hill,1996,1
Jacques Villeneuve,1997,1
James Hunt,1976,1
Jenson Button,2009,1
Jochen Rindt,1970,1
Jody Scheckter,1979,1
John Surtees,1964,1
Keke Rosberg,1982,1
Kimi Räikkönen,2007,1
Mario Andretti,1978,1
Alan Jones,1980,1
